pdb id,rna frac,structure type,lig type,lig mass,site frac,elements,grid size
1I96,1,1,0,0,0,1,0
2R1S,1,1,0,0,0,0,1
5NZD,1,1,0,0,0,0,1
1J5E,1,1,0,0,0,1,0
7D82,1,1,1,1,1,1,1
2H0S,1,1,0,1,0,1,0
5HNJ,1,1,0,0,0,1,1
4WCE,1,1,0,1,0,1,0
4PDQ,1,1,1,0,0,1,1
5K7E,1,1,0,1,0,1,0
1L9A,1,1,0,0,0,1,0
4WFN,1,1,1,0,0,1,0
3FS0,1,1,0,0,0,1,1
5VJ9,1,1,0,1,0,1,0
4LVV,1,0,0,1,0,1,1
4KQY,1,1,1,1,1,1,1
1VQ7,1,1,0,0,0,1,0
4RBQ,1,1,0,0,0,1,1
2UXC,1,1,1,1,1,1,0
4NXM,1,1,1,1,1,1,0
1ZZ5,1,1,1,1,1,1,1
1Q8N,1,1,1,1,1,1,1
2QWY,1,1,1,1,1,1,0
3FWO,1,1,1,1,1,1,0
1SJ3,1,1,0,0,0,1,0
6UC8,1,1,1,0,0,1,1
4FEN,1,1,1,0,0,1,1
462D,1,1,0,0,0,1,0
6XZ7,1,1,1,1,1,1,0
5T83,1,1,0,1,0,1,0
3JQ4,1,1,1,1,1,1,0
2F4T,1,1,1,1,1,1,1
3G96,1,1,1,1,1,1,0
DRBB16,1,1,1,1,1,1,1
1XP7,1,1,0,0,0,1,0
6AZ4,1,0,0,0,0,1,1
5DQK,1,1,0,1,0,1,1
2ET4,1,1,1,1,1,1,1
6ZWU,1,1,0,0,0,1,1
7BPV,1,1,0,1,0,1,1
5DHC,1,1,1,1,1,1,0
430D,1,1,0,0,0,0,1
486D,1,1,0,0,0,1,0
5HBW,1,0,0,1,0,1,1
5VCF,1,0,0,1,0,1,0
3T1H,1,1,1,1,1,1,0
6BFB,1,1,1,1,1,1,1
4PCO,1,1,0,0,0,1,1
4LVW,1,0,0,0,0,1,1
1TN1,1,1,0,1,0,1,1
6PQ7,1,1,1,1,1,1,1
1L8V,1,1,0,0,0,1,0
3IQR,1,1,1,1,1,1,0
3PIO,1,1,1,0,0,1,0
1K8A,1,1,0,0,0,1,0
6C64,1,1,1,1,1,1,1
2PXB,1,1,0,0,0,0,0
3IGI,1,1,0,0,0,1,0
3NPN,1,1,1,1,1,1,0
DRBB17,1,1,1,1,1,1,1
4YHH,1,1,1,1,1,1,0
4E48,1,1,0,0,0,1,0
1AJU,1,1,0,0,0,1,1
4DR4,1,1,1,1,1,1,0
5LMU,1,1,0,0,0,1,0
5EME,1,1,1,1,1,1,1
4FEJ,1,1,1,0,0,1,1
5NO3,1,1,0,1,0,1,0
4P3S,1,1,1,1,1,0,1
3DJ2,1,1,0,0,0,1,1
3B5F,1,1,0,0,0,1,0
6PCH,1,1,1,1,1,1,0
1JZZ,1,1,1,0,0,1,0
1Y99,1,1,0,0,0,1,1
5UD5,1,1,0,0,0,1,0
7ELP,1,1,1,0,0,1,1
6C65,1,1,1,1,1,1,1
6XUS,1,1,0,0,0,1,1
1NJM,1,1,1,1,1,1,0
5D6G,1,1,0,0,0,1,0
6QN3,1,1,0,0,0,1,1
6ZVI,1,1,0,0,0,1,0
6ZRL,1,1,0,0,0,1,1
DRBB14,1,1,1,1,1,1,1
6WQQ,1,1,1,1,1,1,0
4GKK,1,1,1,1,1,1,0
3BBX,1,1,0,0,0,1,0
6UGJ,1,1,1,0,0,1,1
2O44,1,1,1,0,0,1,0
1SJF,1,1,0,0,0,1,0
217D,1,1,1,1,1,1,1
1MWL,1,1,1,1,1,1,1
4R4P,1,1,0,0,0,1,0
3RKF,1,1,1,0,0,1,0
1TRA,1,1,0,0,0,1,1
3MJB,1,1,0,0,0,1,1
6MPI,1,1,1,1,1,1,0
3WRU,1,1,1,1,1,1,1
4DR5,1,1,1,1,1,1,0
5DUN,1,1,0,0,0,1,1
1AKX,1,1,0,0,0,1,1
435D,1,1,0,0,0,1,1
5XYU,1,1,0,0,0,1,0
1YIJ,1,1,1,0,0,1,0
3CMA,1,1,0,0,0,1,0
5XTM,1,1,0,0,0,1,0
3D0M,1,1,0,0,0,1,1
3G6E,1,1,1,1,1,1,0
6ZW3,1,1,0,0,0,1,1
6V9B,1,1,1,1,1,1,1
2MXS,1,1,1,1,1,1,1
4NYA,1,1,1,0,0,1,0
1UUI,1,1,1,1,1,1,1
1Z58,1,1,1,0,0,1,0
4AQY,1,1,1,1,1,1,0
6ME0,1,1,0,1,0,1,0
464D,1,1,0,0,0,1,1
5T3K,1,1,0,0,0,0,1
1Q82,1,1,0,0,0,1,0
2OGO,1,1,1,1,1,1,0
4FEP,1,1,1,0,0,1,1
2MTK,1,1,0,0,0,1,1
1L2X,1,1,0,1,0,1,1
4QLN,1,1,1,1,1,1,1
2UXD,1,1,1,1,1,1,0
1Y6T,1,1,0,0,0,1,0
1N34,1,1,0,0,0,1,0
6YSI,1,1,1,1,1,1,0
4E8P,1,1,0,1,0,1,0
4Y1M,1,1,0,1,0,1,0
4E8Q,1,1,0,1,0,1,0
3R1C,1,1,0,0,0,1,0
1T0E,1,1,0,0,0,1,1
222D,1,1,0,1,0,1,1
3SKL,1,1,1,1,1,1,1
6ZPF,1,1,0,0,0,1,1
6CAB,1,0,0,0,0,1,0
6CU1,1,1,0,0,0,1,1
6T3S,1,1,0,1,0,1,0
5NO4,1,1,0,1,0,1,0
1VQ4,1,1,0,0,0,1,0
3DW4,1,1,0,0,0,1,1
7BL5,1,1,0,0,0,1,0
6YL5,1,1,1,1,1,0,0
5LMT,1,1,0,0,0,1,0
3F2T,1,0,0,1,0,1,1
3ND4,1,1,0,0,0,1,1
1XPF,1,1,0,1,0,1,0
246D,1,1,0,1,0,1,1
2NOK,1,1,0,0,0,1,1
2OIU,1,1,0,0,0,1,1
2I7Z,1,1,0,0,0,1,1
3J7A,1,1,1,1,1,1,0
4XK0,1,1,0,0,0,1,1
3TRA,1,1,0,0,0,1,1
1ARJ,1,1,0,0,0,1,1
1NJN,1,1,1,1,1,1,0
1QA6,1,1,0,0,0,1,0
DRB008,1,1,1,1,1,1,1
6N5N,1,1,1,1,1,1,0
5EW4,1,1,0,0,0,1,1
1EHZ,1,1,0,0,0,1,0
2FCY,1,1,1,1,1,0,0
5HBX,1,0,0,1,0,1,0
5UX3,1,0,0,0,0,0,0
3IQN,1,1,1,1,1,1,0
5EBI,1,1,0,1,0,1,1
4WF9,1,1,1,1,0,1,0
5LYS,1,0,0,0,0,1,1
1VQP,1,1,0,0,0,1,0
3I2Q,1,1,0,0,0,1,0
6QIR,1,1,1,1,1,1,1
2PXL,1,1,0,0,0,0,0
4GPY,1,1,1,1,1,1,1
5WNU,1,1,1,1,1,1,0
3E5F,1,1,1,1,1,1,1
1KD4,1,1,0,0,0,1,0
4WFL,1,1,0,0,0,1,1
7MKY,1,1,0,0,0,1,1
2Z75,1,1,1,1,1,1,0
3L3C,1,1,1,1,1,1,0
6DLT,1,1,1,1,1,1,1
6OD9,1,1,1,1,1,1,1
4E8T,1,1,0,1,0,1,0
3UD3,1,1,0,0,0,1,1
6C8J,1,0,0,1,0,1,1
1EGK,1,1,0,1,0,1,1
5NWQ,1,1,0,0,0,0,1
4IOC,1,1,1,0,0,1,0
4E8N,1,1,0,1,0,1,0
4O41,1,1,0,0,0,1,1
1HR2,1,1,0,0,0,1,0
6GC8,1,1,0,0,0,1,0
5DI4,1,1,0,1,0,1,1
6K0B,1,1,0,0,0,1,0
2O3Y,1,1,0,1,0,1,1
1QVF,1,1,0,0,0,1,0
2UUC,1,1,1,1,1,1,0
4P43,1,1,0,0,0,1,1
3NJ7,1,1,0,0,0,1,1
6DLQ,1,1,1,1,1,1,1
2LWK,1,1,1,1,1,1,1
1Y27,1,1,1,0,0,1,1
6FZ0,1,1,1,1,1,0,0
6G7Z,1,1,0,0,0,1,1
1K9M,1,1,0,0,0,1,0
6YMJ,1,1,1,1,1,0,0
1EJZ,1,1,0,0,0,1,0
3MUV,1,1,1,1,1,1,1
3B4B,1,1,1,1,1,1,0
6C8I,1,0,0,1,0,1,1
3CCE,1,1,0,0,0,1,0
2EES,1,1,1,0,0,1,1
1DUH,1,1,0,0,0,1,1
1NLC,1,1,0,0,0,1,0
3CGP,1,1,0,0,0,1,1
6WUA,1,1,0,0,0,1,0
5FJC,1,1,1,1,1,1,1
2A04,1,1,1,1,1,1,1
6ZRS,1,1,0,0,0,1,1
1QVG,1,1,0,0,0,1,0
165D,1,1,0,0,0,0,1
DRBB11,1,1,1,1,1,1,1
1Q86,1,1,0,0,0,1,0
4LX6,1,1,1,0,0,1,1
6WRS,1,1,1,1,1,1,0
4U3P,1,1,0,0,0,1,1
5O69,1,1,1,0,0,0,0
1VQ6,1,1,0,0,0,1,0
2M4Q,1,1,1,1,1,1,1
3J7Z,1,1,1,0,0,1,0
4JIY,1,1,1,1,1,1,1
3CR1,1,1,0,0,0,1,0
2AO5,1,1,0,0,0,0,1
1IK5,1,1,0,0,0,0,1
2NPY,1,1,0,0,0,1,0
6PC7,1,1,1,0,0,1,0
3BNT,1,1,0,0,0,0,1
6TF2,1,1,1,1,1,1,1
1ZFV,1,1,0,0,0,1,0
2TOB,1,1,0,0,0,1,1
4KZ2,1,1,0,0,0,1,0
6VUH,1,1,0,0,0,1,1
5NDI,1,1,0,0,0,0,0
2QA4,1,1,0,0,0,1,0
5AKA,1,1,0,0,0,1,0
1M90,1,1,1,1,1,1,0
1P9X,1,1,1,0,0,1,0
4DV5,1,1,1,1,1,1,0
5V7Q,1,1,1,1,1,1,0
3GER,1,1,1,0,0,1,1
4YY3,1,1,0,0,0,1,0
3R4F,1,1,0,0,0,1,0
4L81,1,1,1,1,1,1,0
1J9H,1,1,0,0,0,0,1
6PC5,1,1,1,0,0,1,0
1VQ8,1,1,1,1,1,1,0
1EVV,1,1,0,1,0,1,1
6CB1,1,1,1,0,0,1,0
2OGN,1,1,1,1,1,1,0
485D,1,1,0,1,0,1,1
6WZS,1,1,1,1,1,1,1
6U6J,1,1,1,1,1,1,0
2A43,1,1,0,0,0,1,1
6DDG,1,1,1,1,1,1,0
5KRG,1,1,1,1,1,1,0
5BTP,1,1,1,1,1,1,1
6PRV,1,1,0,0,0,1,0
6PCT,1,1,1,0,0,1,0
6SJ6,1,1,0,0,0,1,0
5LR5,1,1,0,0,0,0,1
1J5A,1,1,1,0,0,1,0
2EET,1,1,1,0,0,1,1
4FNJ,1,1,0,0,0,1,1
2XNW,1,1,1,0,0,1,1
2E5L,1,1,0,0,0,1,0
4G6R,1,1,1,1,1,1,0
7A9T,1,1,0,0,0,1,1
3DW6,1,1,0,0,0,0,1
1DRZ,1,1,0,0,0,0,0
6UC9,1,1,1,1,1,1,1
2HOL,1,1,1,1,1,1,0
6VWV,1,1,1,0,0,1,0
6U8U,1,1,0,0,0,1,0
6PC6,1,1,1,1,1,1,0
6N2V,1,1,0,0,0,1,1
6DME,1,1,1,1,1,1,0
5WNV,1,1,1,1,1,1,0
6E81,1,1,1,1,1,1,1
4K32,1,1,1,1,1,1,1
4DV7,1,1,1,1,1,1,0
6VUI,1,1,1,0,0,1,1
3DHS,1,1,0,0,0,1,0
3F4G,1,0,0,1,0,1,1
5L00,1,1,0,0,0,1,0
6AZ1,1,1,0,0,0,1,0
6R47,1,1,0,0,0,0,0
3BO4,1,1,0,1,0,1,0
2FGP,1,1,0,0,0,1,0
1N32,1,1,1,1,1,1,0
6E80,1,1,0,0,0,1,0
100D,1,1,0,1,0,1,1
7A9Q,1,1,0,0,0,1,1
1YRJ,1,1,1,1,1,1,1
3G71,1,1,1,1,1,1,0
6CK5,1,1,1,1,1,1,0
5L4O,1,1,0,0,0,1,1
6UFH,1,1,0,0,0,1,0
2PXT,1,1,0,0,0,0,0
3OX0,1,1,0,0,0,1,1
3CCU,1,1,0,0,0,1,0
2OTL,1,1,1,0,0,1,0
1YJ9,1,1,0,0,0,1,0
5C45,1,1,1,1,1,1,1
4JAB,1,1,0,0,0,1,1
6WU9,1,1,0,0,0,1,0
1AM0,1,1,0,1,0,1,1
6I0Y,1,1,0,0,0,1,0
5ZEJ,1,1,1,1,1,1,1
4TS2,1,1,1,1,1,1,1
1XST,1,1,0,0,0,1,1
6UC7,1,1,1,0,0,1,1
5TPY,1,1,0,0,0,1,0
3B31,1,1,0,0,0,1,1
1AJF,1,1,0,0,0,0,1
4JI1,1,1,1,1,1,1,0
1DDY,1,1,0,0,0,0,1
1VQ5,1,1,0,0,0,1,0
3P4B,1,1,0,0,0,1,1
3PDR,1,1,0,0,0,1,0
3OXB,1,1,0,0,0,1,1
437D,1,1,0,0,0,1,1
5LR4,1,1,0,0,0,0,1
5XWG,1,1,0,0,0,0,1
4Y1O,1,1,0,0,0,1,0
4LW0,1,0,0,0,0,1,1
4J50,1,1,0,0,0,1,1
1XOK,1,1,0,0,0,1,1
5K7D,1,1,0,1,0,1,1
3P59,1,1,0,0,0,0,1
3MEI,1,1,0,0,0,0,0
4MGM,1,1,0,0,0,1,1
1I2Y,1,1,0,1,0,1,1
1U9S,1,1,0,0,0,1,0
2UUA,1,1,1,1,1,1,0
2QEK,1,1,0,0,0,1,1
2PXF,1,1,0,0,0,0,0
3G9C,1,1,1,1,1,1,0
1HC8,1,1,0,0,0,1,0
359D,1,1,0,0,0,1,1
5GAF,1,1,1,1,0,1,0
4E8V,1,1,0,1,0,1,0
2HOK,1,1,0,0,0,1,0
6PC8,1,1,1,0,0,1,0
6UFG,1,1,0,0,0,1,0
7KD1,1,1,0,0,0,1,0
6YPU,1,1,1,1,1,1,0
6HAG,1,1,1,1,1,1,1
4NFO,1,1,0,1,0,1,0
4F8V,1,1,1,1,1,1,1
6C8O,1,0,0,1,0,1,0
1M5V,1,1,0,0,0,1,0
3F4H,1,0,0,1,0,1,1
6WTR,1,1,1,1,1,1,0
6WTL,1,1,1,1,1,1,0
3ND3,1,1,0,0,0,1,1
1VC0,1,1,0,0,0,1,0
4DS6,1,1,0,0,0,1,0
4DUY,1,1,1,1,1,1,0
6CC3,1,1,0,0,0,1,1
2EEU,1,1,1,0,0,1,1
6N5S,1,1,1,1,1,1,0
6WYV,1,1,1,1,1,1,0
3SLM,1,1,1,1,1,1,1
2Q1R,1,1,0,0,0,1,1
1P79,1,1,0,0,0,1,1
6YS5,1,1,0,0,0,1,0
3R1H,1,1,0,0,0,1,0
3E5E,1,1,1,1,1,1,1
5FK3,1,1,1,1,1,1,1
1Q29,1,1,0,0,0,1,1
5NEP,1,1,1,0,0,0,1
1KOC,1,1,0,0,0,1,1
6TPQ,1,1,0,0,0,1,0
1BYJ,1,1,0,0,0,1,1
1EHT,1,1,1,0,0,1,1
4U78,1,1,0,0,0,1,1
2XO1,1,1,1,0,0,1,1
6YMK,1,1,1,1,1,0,0
3DIO,1,1,0,1,0,1,1
4LFA,1,1,1,1,1,1,0
5E54,1,1,0,0,0,1,1
3NPQ,1,1,1,1,1,1,1
1LNG,1,1,0,0,0,1,0
3B5A,1,1,0,0,0,1,0
3F2X,1,0,0,1,0,1,1
3FU2,1,1,1,0,0,1,1
5LMP,1,1,0,0,0,1,0
1HNZ,1,1,1,1,1,1,0
1UTS,1,1,1,1,1,1,1
2W89,1,1,0,0,0,1,1
5C7U,1,1,1,0,0,1,1
7K16,1,1,0,0,0,1,1
3OWI,1,1,0,0,0,1,1
4MS9,1,1,0,0,0,1,1
5DEK,1,1,0,1,0,1,1
6SVS,1,1,0,0,0,1,1
1YKQ,1,1,0,0,0,1,0
6BJX,1,1,0,0,0,1,0
6CK4,1,1,1,1,1,1,0
2KGP,1,1,1,1,1,1,0
6PCS,1,1,1,0,0,1,0
4P95,1,1,0,0,0,1,1
6YMM,1,1,1,1,1,0,1
4FRG,1,1,1,0,0,1,0
1Q81,1,1,0,0,0,1,0
2UXB,1,1,1,1,1,1,0
2ET8,1,1,1,1,1,1,1
2H0X,1,1,0,0,0,1,0
4XWF,1,1,1,1,1,1,1
6ZU9,1,1,0,1,0,1,0
3BNL,1,1,0,0,0,1,0
420D,1,1,0,0,0,1,1
2QUW,1,1,0,0,0,1,1
4MGN,1,1,0,0,0,1,0
2OIJ,1,1,0,0,0,1,0
2PN4,1,1,0,0,0,0,1
6MKN,1,1,1,1,1,1,0
1VBZ,1,1,0,0,0,1,0
7D7Z,1,1,1,1,1,1,1
2AU4,1,1,0,1,0,1,0
3GX3,1,1,1,1,1,1,0
3SJ2,1,1,0,0,0,1,1
5LMS,1,1,0,0,0,1,0
6TFG,1,1,1,1,1,1,1
5KPY,1,1,1,1,1,1,0
6WZR,1,1,1,1,1,1,1
248D,1,1,0,1,0,1,1
2G3S,1,1,0,0,0,1,1
2R21,1,1,0,0,0,0,1
2PWT,1,1,1,0,0,1,1
1Y3S,1,1,0,0,0,0,0
3L0U,1,1,0,0,0,1,1
4DR7,1,1,1,1,1,1,0
4X65,1,1,1,1,1,1,0
5Z1H,1,1,1,1,1,1,1
7OA3,1,1,1,1,1,1,1
1KD3,1,1,0,0,0,1,0
4Y1I,1,1,0,1,0,1,0
3EOH,1,1,0,0,0,1,0
1I9V,1,1,1,1,1,1,1
1Q7Y,1,1,1,1,1,1,0
1FIR,1,0,0,0,0,1,1
5V0J,1,0,0,1,0,1,1
5XI1,1,1,1,1,1,1,1
1DK1,1,1,0,0,0,0,1
3SUH,1,1,1,1,1,1,0
6VA4,1,1,1,1,1,1,1
1KUQ,1,1,0,0,0,1,1
4TZY,1,1,1,0,0,1,1
5NPM,1,1,0,0,0,1,1
7D7W,1,1,1,1,1,1,1
6ZX5,1,1,0,0,0,1,1
4OX9,1,1,1,1,0,1,0
1YJN,1,1,1,1,1,1,0
2CD5,1,1,0,0,0,1,1
6CAR,1,1,1,1,1,1,0
6JQ6,1,1,0,0,0,1,0
ARB003,1,1,0,0,0,1,1
4GPX,1,1,1,1,1,1,1
4JI0,1,1,1,1,1,1,0
3DIY,1,1,0,0,0,1,1
6U7Z,1,0,0,0,0,1,1
6VA2,1,1,1,1,1,1,1
3Q1R,1,1,0,0,0,1,0
4GXY,1,1,0,0,0,1,0
7OAX,1,1,1,1,1,1,1
1ZCI,1,1,0,0,0,0,1
4LF9,1,1,1,1,1,1,0
2BJ6,1,1,0,0,0,1,1
5ADY,1,1,0,1,0,1,0
4KVB,1,1,0,0,0,1,0
4X62,1,1,1,1,1,1,0
3I55,1,1,1,1,1,1,0
1FFK,1,1,0,0,0,1,0
5KX9,1,1,1,1,1,1,1
6CAO,1,1,0,0,0,1,0
5FKE,1,1,1,1,1,1,1
3BBM,1,1,0,0,0,1,0
1MMS,1,1,0,0,0,1,1
2PXQ,1,1,0,0,0,0,0
4MEH,1,1,0,1,0,1,0
5ME0,1,1,0,0,0,1,0
1F79,1,1,0,0,0,1,1
6N5K,1,1,1,1,1,1,0
1ZFX,1,1,0,0,0,1,1
4WFA,1,1,1,1,1,1,0
333D,1,1,1,1,1,1,1
6TFH,1,1,1,1,1,0,1
5FJ1,1,1,0,0,0,1,1
5TKO,1,1,0,0,0,1,1
439D,1,1,0,0,0,1,1
2KTZ,1,1,1,1,1,1,1
5TDK,1,1,0,0,0,1,1
4K31,1,1,1,1,1,1,1
5NEX,1,1,1,0,0,0,1
3VRS,1,1,0,0,0,1,1
2PXP,1,1,0,0,0,0,0
5BJP,1,1,1,1,1,1,0
6YML,1,1,1,1,1,0,1
6HC5,1,1,1,0,0,0,0
1G2J,1,1,0,0,0,1,1
2YIE,1,1,1,1,1,1,0
1YY0,1,1,0,0,0,1,0
5KTJ,1,1,0,0,0,1,0
4P97,1,1,0,0,0,1,0
7LYJ,1,1,0,0,0,1,1
2ESJ,1,1,1,0,0,1,1
6PCQ,1,1,1,1,1,1,0
7KJU,1,1,0,0,0,1,1
3CGS,1,1,0,0,0,1,1
4DR1,1,1,1,1,1,1,0
3CME,1,1,0,0,0,1,0
4LCK,1,1,0,0,0,0,0
5EAO,1,1,0,0,0,0,0
3OWW,1,1,0,0,0,1,1
4JRD,1,1,0,0,0,1,1
1DNO,1,1,0,1,0,1,1
2PXE,1,1,0,0,0,0,1
4TZW,1,1,0,0,0,0,1
3GAO,1,1,1,0,0,1,1
1GID,1,1,0,0,0,1,0
1XNQ,1,1,1,1,1,1,0
5WNT,1,1,1,1,1,1,0
6TFE,1,1,1,1,1,1,1
4QJH,1,1,0,0,0,1,0
5ML7,1,1,0,0,0,1,0
6V9D,1,1,1,1,1,1,1
2ESI,1,1,1,1,1,1,1
3IQP,1,1,0,0,0,1,0
2OIY,1,1,0,0,0,1,0
3KNC,1,1,1,1,1,1,1
5A2Q,1,1,0,0,0,1,0
3IIN,1,1,0,1,0,1,0
3FAR,1,1,0,0,0,1,0
6WJR,1,1,0,0,0,1,1
6W6K,1,1,0,0,0,1,0
4G6S,1,1,0,0,0,1,0
5DDP,1,1,0,0,0,1,1
3S4P,1,1,1,0,0,1,1
283D,1,1,0,0,0,1,1
1HR0,1,1,0,0,0,1,0
6JJH,1,1,1,1,1,1,1
4ENA,1,1,0,0,0,1,1
5CNR,1,1,0,0,0,1,0
DRBB19,1,1,1,1,1,1,1
6QIQ,1,1,1,1,1,0,1
2G5K,1,1,1,1,1,1,0
3CZW,1,1,0,0,0,1,1
6VA3,1,1,1,1,1,1,1
3EGZ,1,1,1,1,1,0,0
1F7Y,1,1,0,0,0,0,1
4LFC,1,1,1,1,1,1,0
2R8S,1,1,0,0,0,1,0
1KXK,1,1,0,0,0,1,0
1N7A,1,1,0,1,0,0,0
4K27,1,1,0,0,0,1,1
6GYV,1,1,0,0,0,1,1
5VCI,1,0,0,1,0,1,1
5WNR,1,1,1,1,1,1,0
6HBT,1,1,1,0,0,0,0
4CE4,1,1,1,1,0,1,0
2Z74,1,1,1,1,1,1,0
6HMA,1,1,0,0,0,1,0
6D8L,1,1,0,0,0,1,0
3C7R,1,1,1,1,1,0,1
1YRM,1,1,0,0,0,1,0
5LMN,1,1,0,0,0,1,0
6HBX,1,1,1,0,0,0,0
5V0H,1,0,0,1,0,1,1
1UUD,1,1,1,1,1,1,1
1UN6,1,0,0,0,0,1,0
6OL3,1,1,0,0,0,1,1
4DV1,1,1,1,1,1,1,0
4E8R,1,1,0,1,0,1,0
6N5T,1,1,1,1,1,1,0
2HOO,1,1,1,1,1,1,0
5GAE,1,1,0,0,0,1,0
4LVY,1,0,0,1,0,1,1
4NXN,1,1,1,1,1,1,0
4FE5,1,1,1,0,0,1,1
7D12,1,1,1,1,1,1,1
3GS8,1,1,0,0,0,1,0
1IDW,1,1,0,0,0,0,1
1QD3,1,1,0,0,0,1,1
1OFX,1,1,0,1,0,1,1
1Q96,1,1,0,0,0,1,0
2H0Z,1,1,1,1,1,1,0
4PR6,1,1,0,0,0,0,0
7LYF,1,0,0,0,0,1,0
4JI5,1,1,1,1,1,1,0
5DE8,1,1,0,0,0,1,0
6ZR1,1,1,0,0,0,1,1
7M4V,1,1,1,1,1,1,0
URB003,1,1,0,0,0,1,1
5DH6,1,1,0,1,0,1,1
5TDJ,1,1,0,0,0,1,1
3TD1,1,1,1,1,1,0,1
6UF1,1,1,0,0,0,0,0
1XMO,1,1,1,1,1,1,0
2EEV,1,1,1,0,0,1,1
4FAW,1,1,0,1,0,1,0
3GX6,1,1,1,1,1,1,1
6VEM,1,1,0,0,0,0,1
6E8T,1,1,1,1,1,1,0
1NTB,1,1,1,1,1,1,1
3BNQ,1,1,1,1,1,0,1
6ZXZ,1,1,0,0,0,1,1
3CQS,1,1,0,0,0,1,0
3HHN,1,0,0,0,0,1,0
3K1V,1,1,1,0,0,1,1
5NZ3,1,1,1,0,0,0,1
1D4R,1,1,0,0,0,1,0
3MUT,1,1,1,1,1,1,1
2HO6,1,1,0,0,0,1,0
3T4B,1,1,0,0,0,1,0
3NKB,1,1,0,1,0,1,1
4QKA,1,1,1,1,1,1,0
3F30,1,0,0,1,0,1,1
2NZ4,1,1,1,1,1,1,0
4M4O,1,1,0,0,0,1,0
2OJ3,1,1,0,0,0,1,0
7A3Y,1,1,1,1,1,1,1
2KU0,1,1,1,1,1,1,1
3SLQ,1,1,1,1,1,1,0
5ME1,1,1,0,0,0,1,0
3KTW,1,1,0,0,0,1,0
7A9N,1,1,0,0,0,1,1
6CAS,1,1,1,1,1,1,0
6CHR,1,1,0,1,0,1,0
3B4C,1,1,1,1,1,1,0
5UZA,1,1,1,0,0,1,1
6U89,1,1,1,1,1,1,1
2ZJP,1,1,0,0,0,1,0
4R0D,1,1,0,1,0,1,0
2IHX,1,1,0,0,0,1,1
4LF8,1,1,1,1,1,1,0
4IOA,1,1,1,0,0,1,0
3SKT,1,1,1,1,1,1,1
6DN3,1,0,0,1,0,1,1
3CCM,1,1,0,0,0,1,0
6LAU,1,1,1,1,1,0,0
1DQF,1,1,0,0,0,1,1
4OJI,1,1,0,1,0,1,1
3CGQ,1,1,0,0,0,1,1
6D8N,1,1,0,0,0,1,0
5AY4,1,1,0,0,0,0,1
7D7Y,1,1,1,1,1,1,1
1Y90,1,1,0,0,0,0,0
5LMV,1,1,0,0,0,1,0
2VQE,1,1,1,1,1,1,0
3MJ3,1,1,0,0,0,1,1
1XJR,1,1,0,0,0,1,0
1JZY,1,1,1,0,0,1,0
5NEQ,1,1,1,0,0,0,1
1PJO,1,1,0,1,0,1,1
1NWY,1,1,1,0,0,1,0
6T3R,1,1,0,1,0,1,0
4B3T,1,1,1,0,0,1,0
6DMC,1,1,1,1,1,1,0
5DH8,1,1,0,1,0,1,1
1F1T,1,1,1,1,1,0,0
5BR8,1,1,1,1,1,1,0
6PPK,1,1,0,1,0,1,0
6VMY,1,1,0,0,0,1,0
3JXQ,1,1,0,0,0,1,1
2O45,1,1,1,0,0,1,0
6HU6,1,1,0,0,0,1,1
6Y0T,1,1,0,0,0,1,1
3MIJ,1,1,1,0,0,1,1
2MIY,1,1,1,0,0,1,1
6TF0,1,1,1,1,1,0,1
5FKF,1,1,1,1,1,1,1
1WVD,1,1,0,0,0,1,0
3CXC,1,1,1,1,1,1,0
4JV5,1,1,1,1,1,1,0
1ZFT,1,1,1,1,1,1,0
2HOJ,1,1,1,1,1,1,0
6E1W,1,1,1,0,0,1,1
3UD4,1,1,0,0,0,1,1
6DMD,1,1,1,1,1,1,0
